,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Drinkable
181,7.069349399092476,207.6553230600084,35511.67804764994,7.766602279266937,370.83514469695905,337.43274441021686,20.307523729008995,89.64055893516206,4.079675289171889,0
182,4.528880108277732,200.6753041695198,13409.373421022658,8.643153196783336,299.19324676432456,524.8475364535891,14.176334096053937,80.26615947752785,4.119769712514408,0
183,10.011193520633837,190.13283728184393,13173.881985948172,6.996764338633883,388.9743933550508,323.7683816132487,16.21946692641264,69.0941075045954,3.6319380423045273,1
184,5.694484421204975,195.198338356328,18921.8845494737,6.721098055760681,469.7888604778973,348.65255837236504,8.101527134424822,70.70037179831822,5.485887575221815,0
185,5.394309918706254,136.02718227042175,17458.157848338233,6.788068685512249,397.33486669608027,341.78597558343876,17.778754175247755,73.57525721007386,5.158292652950223,1
186,7.598185741244246,228.95026268629283,9129.253574539456,9.350228769666346,218.0967828729606,407.4382476117819,14.241038634073464,37.85026013695848,2.495219444581783,1
187,8.528930788953838,189.0464726618822,19214.360776497357,7.191042242398846,335.05155064731406,467.4929333228268,18.640827223839658,60.968370624245544,3.0399996335297157,1
188,5.843065932486461,160.9326376546242,22696.348690046187,6.969162294818344,357.0110735565782,354.87080380601583,14.919106993443828,45.884518715139535,4.605144222333439,1
189,9.636763359187055,171.43856966848656,21911.747779948742,8.112342455873335,336.44250378761166,448.3441128273872,10.724988333402687,65.55247246468187,3.2642084873091277,0
190,6.570984674560385,200.31741663255985,27800.376365532633,5.711030430211433,239.6197631522831,372.7454064703713,12.247599605003515,73.22579100564082,4.368691133812491,1
191,4.551298513230917,255.2848371652386,16969.250552459835,4.326844945824368,358.3791032698675,578.4045134970205,10.26599745104626,79.51712418938178,3.0959159977799517,1
192,6.911902413861783,230.1440543417583,23059.603262915523,7.337376641710551,366.34501643719017,358.2704333193327,15.937286841186308,72.43106446647938,3.8523236814670874,0
193,6.0986505656245775,205.29024164287483,45266.02890753687,7.737260140813739,296.01486414454354,342.12292771533663,15.799369715660266,53.85953113290734,5.060016917004008,0
194,5.484131212956847,176.75757330511559,25359.0735265034,5.518150525883793,316.41969601327594,297.225896120091,11.757458661591684,31.123102869975455,3.9469511524964167,1
195,8.980421536666915,228.69348360959302,40982.133889842386,7.3360404371010235,392.43350241127746,357.59455672957455,20.03912698907803,56.54885819397403,3.087890395678822,0
196,6.250048254159738,188.4887847769404,21269.911461325177,6.951696426243679,350.6422577271895,387.7852637869591,5.756627809815608,100.13043736363959,3.506382946182646,1
197,10.043095719784368,264.39699874729547,18014.153540361094,6.565838718499068,364.0404695489342,430.83855183141213,19.558481977349526,87.10366563791212,3.3419456264696694,0
198,6.298739123533504,152.87436494166752,21429.890597276033,5.040124304010333,321.6992862672448,396.05316752298,15.003446349623038,50.61223098866812,4.922142367602017,1
199,5.947105725439018,201.0144068553378,17648.742770531262,6.797146159281976,323.7529452538936,339.2434757127856,7.592599472784396,78.24710934620074,5.133434147238948,1
200,7.27691104315286,199.69885719345112,27069.062030850586,6.572320525011342,347.58176404593394,505.8244372766948,14.751956770468595,74.11567850876395,3.884785838229062,0
201,6.777755037371554,185.51817141571357,25691.450809872327,6.044776540627499,330.5395781980001,501.46041346348807,17.05777955869122,60.61621001986206,2.4081029767335056,0
202,4.944646084539509,188.09806915471938,23405.98950618005,7.112989927171511,427.7888761052693,389.8280849500472,19.096140563817965,90.85505858570905,4.053088149207377,0
203,7.166515442754064,153.54198454560043,18160.211479916925,8.068736411117401,275.4619552163824,418.26927329027654,12.669931127410884,76.23107504494021,3.4490097494775904,1
204,7.266408437920154,264.97043913791725,11640.572850877159,10.493044499640764,300.03199627795794,387.06060438027885,17.97684349038438,45.85043637541836,3.4414814322242937,0
205,5.7661349692048125,177.3260877596862,24831.84118113074,7.360170107229569,328.4152444703058,395.0926067904988,11.464238587076466,57.39892503072539,3.486226118459894,1
206,6.273458680958736,196.57375547809792,13868.12449812354,6.1295338261002374,300.4408277246843,553.0050753036627,11.894885889868661,65.42887171530808,3.23360851317089,1
207,7.304346620286801,198.72634407805353,28090.109059417187,9.326468853723263,279.6303456227359,337.91368257702834,13.222830186772969,68.0974626609244,3.7227394979829054,1
208,10.816649834228441,209.5898317771459,11842.771162394138,7.838137800290692,455.1205765156895,485.0782500631034,17.954051174108297,66.350377248556,4.05074457358483,0
209,5.708524929499559,213.82622213647645,4845.089464064361,7.079624380268919,319.31304995728243,308.8777675584513,10.525953971159774,34.52396124317045,3.8117233641851564,1
210,5.667700464350837,185.05640999311697,16482.555604379882,4.243248331492964,384.3794829639512,386.46598723051335,10.962987306046879,45.76469141183794,3.9682823024730665,1
211,7.391825245280762,210.75226859273914,38459.54386966912,5.83879351753972,287.21319013372124,535.5339683389433,11.165393470410008,48.98149138466628,4.371925435957497,1
212,4.703842844146914,145.55154228445664,19111.491107987218,8.536293212556266,371.51559312875776,397.41368535427256,11.24010629657687,64.968232435574,3.6771472204191684,1
213,9.462655364656513,161.42898602756807,15043.366676827205,6.786711323113336,286.6883900030191,369.4523008384233,12.885792640249484,68.01417246739929,3.262811539709201,1
214,6.00259344985664,206.95942032055467,13273.604199308831,9.137164484384408,301.36319267431605,362.33813325336683,18.137664298219253,61.332090481022014,4.284708745970548,0
215,6.4209091123462665,207.2458031699528,21413.736408995457,6.836613385376969,289.44656922555515,363.37756476953643,17.89679862947091,51.12466308062734,3.457973282167582,1
216,5.084937680729019,142.9704536040806,26405.94543889392,5.1908547653774235,423.64147163780825,401.3013832646995,15.337284921869706,74.45610292356422,4.540227658377926,1
217,5.352675537634005,191.9599661281589,24769.829397941976,9.585237602495127,342.6516060873994,467.84077598225576,15.894670454283466,72.0385080048957,5.070789531821551,0
218,4.438914255214114,211.51986094292369,13778.44606023485,7.279185829863809,393.5857152629385,422.7938121951281,23.964457759023645,80.29289780825992,4.703609729913637,0
219,4.896666801780632,179.49942108139922,43525.25685296798,9.1620536597011,380.5361896532087,397.0564501633082,17.087753560975926,63.649691855478096,3.929408126912811,0
220,6.840135847914261,208.7057188224289,22279.638014749704,9.104483765908775,339.7761664606383,433.9549725929615,15.644999545031826,83.84023495441184,5.460929330366746,0
221,6.89321428660721,186.81733142634008,41975.01893652745,5.002279706935259,247.40432441603133,308.0376402108179,7.741482601932361,65.90629188052655,4.308212258911666,1
222,7.0386611964737895,191.2359900296326,25532.718903099998,7.360296099687401,358.40064928784176,503.51437171026845,21.093075550328614,56.62129760337543,4.43507789637685,0
223,6.059152017560941,204.22515100177583,16982.413447624545,6.658887167223862,334.7283795789182,406.4870070381273,12.645059903433376,55.13787416283535,4.452862551536208,0
224,6.325891893048391,173.27008121496206,15987.436566861208,6.717734194128501,338.1020459166448,412.9260319678671,15.78715014051099,65.9416696313354,3.7712534183643363,1
225,8.98180181838521,201.2938343106406,33718.198367203455,8.521122836395195,308.3385883631078,544.8915803232707,8.995958566142605,60.965585676371816,3.7417903529800163,0
226,6.410172104326575,253.23450403488954,14216.802247545682,6.316325414454938,352.16629862984627,381.8150734095146,14.129308134189404,63.96989861128898,4.338529216424959,0
227,7.519800637273568,250.25026329519557,14364.80234493718,9.737825505882363,298.6282341285455,502.70531902431986,17.67810580891891,78.10275880904496,4.105472246869951,0
228,9.814711852157599,211.71447747264054,14437.075838455115,7.700429242980116,338.1469001340852,538.0686202717174,13.056451933467404,46.01847461129799,3.7959086542204936,0
229,4.86486264229651,219.353437855457,30772.485391809452,6.431864471620986,319.2333650922708,479.0255699031615,11.358016041228586,116.6710751402999,4.989451756052312,0
230,5.221177198887854,143.0077929996106,17416.951030889293,7.0981413836831075,396.04410054593814,285.3410234100513,11.685183460352448,52.92144172538062,4.655986310964464,1
231,5.4009556397348355,146.8415019297654,16746.640906045086,6.331221599371279,370.58999430261883,308.2063834145264,16.48495632840216,64.03693504530591,3.8628491475193996,1
232,8.088524662451212,221.91192103067198,13505.043869144574,9.707571119845168,365.01237523608023,628.5960212233438,11.069458880739395,95.67463309862868,4.968731613364315,0
233,7.406159910567316,227.314341781755,26456.68498381207,6.152194708640829,338.3621670134058,459.8995452616505,17.75763594699361,47.621994526116076,4.039282361027212,1
234,7.47581560347778,164.54024300741176,19667.354336009852,3.786337895031006,296.4612529976586,365.10077862504096,16.726012704266985,83.47581725382312,3.618044034487994,0
235,8.986308214049268,208.83331114813396,8962.17310350871,5.0364991280994325,337.4736503289164,476.2497207583682,15.069205721233196,78.04251465447688,4.143539104542044,0
236,8.287788571385818,211.50491202819012,21552.35219069193,5.910214476630634,313.96914754378975,319.07273302072684,16.017385753359587,75.11942115387806,3.467322311393482,0
237,9.514429609344282,199.620381112013,8610.83403926026,6.838510794111583,345.38372910484895,308.41551331628654,9.70240529052298,88.01169727832499,3.6542201719737823,1
238,0.9404166022351818,126.55609448217167,16076.711203655941,8.828624212177681,422.1569441581408,306.17663167409665,9.908572523775538,41.39954223629002,4.902573598752574,1
239,6.827584566230709,168.61220659728514,32785.2153454996,4.735210238830394,281.04244335533366,454.09524220468757,15.938663252690079,59.61904605621602,4.06186308061262,1
240,5.350554788182679,287.0788704836421,27622.663377497825,10.730794304066182,399.2115731208397,539.5714582220364,19.186039241165773,64.49644629764538,4.569803142990612,0
241,5.940169700247175,178.19100519093993,26305.951044835074,6.1654349169313125,314.40174938886446,288.32155475570363,13.548300532562942,55.05518436270941,2.775707519777135,1
242,5.1236786187021,163.92274841814154,26694.086792796825,5.500185242554728,353.99084608418883,480.26523123598287,16.65416838040243,63.91018075440568,4.402162014701262,1
243,4.685360522972766,156.43343016715656,29597.763207390017,7.040909324570591,364.5934946159587,481.20484319198096,14.231032008737508,65.78676739233316,4.793683739122704,1
244,7.486651645567738,214.7036521779465,18512.53774717206,5.898145302493849,338.52117540348246,448.75063883529873,11.395477523335003,52.27770724857617,3.4009846205287024,1
245,6.710921305023792,223.6687211669351,22013.75222429625,5.644337886573424,344.03306964779244,387.8050269616497,14.446010429280948,18.811508697639834,4.119936627761335,0
246,9.75500897610518,207.30584834695685,13066.293704759137,7.1369777339903395,317.4691709754086,324.52209821963976,14.887985349550686,80.4485272214508,4.089454799077377,1
247,6.225205100656226,188.86659266881355,32306.099696479047,8.25664586640194,261.1591336427727,453.30571144065465,13.65114858569936,74.26440945702996,4.4535868474843685,1
248,5.4009556397348355,146.8415019297654,16746.640906045086,6.331221599371279,370.58999430261883,308.2063834145264,16.48495632840216,64.03693504530591,3.8628491475193996,1
249,5.700687169195735,152.95219003301847,20056.080898914814,4.122169699102868,286.24181426988156,365.5156327042892,8.798867059405795,67.45210638740681,3.967407805652406,1
250,7.7419654327300576,209.19354781606447,22779.202298595843,7.014919815217138,342.39330472113585,438.71432071405724,12.69644303535959,98.21119947700608,4.701794492709901,1
251,7.536414306938225,194.48806733117615,12096.243831085121,7.3313274050258315,314.53281818246325,427.20132230958563,14.886146829310185,52.63387567311596,4.307521390872645,1
252,8.288509382431295,213.46145211305222,17696.360144015547,7.701149660053074,356.7559578710248,418.938975383298,20.284697810003635,61.503340220623606,3.6839288983657563,0
253,7.123453836093822,224.87867908198425,20649.554657942186,6.2591377884764325,386.9464782669125,284.2345329859256,19.700780422962687,64.89862976105842,4.030129709073785,1
254,7.998006314371176,206.43728911248215,28434.28215832236,7.751892626857261,362.4388817136785,345.4674786713775,8.974647382057388,63.15193753968299,2.511117006299371,0
255,7.391825245280762,210.75226859273914,38459.54386966912,5.83879351753972,287.21319013372124,535.5339683389433,11.165393470410008,48.98149138466628,4.371925435957497,1
256,10.711497042856125,200.3390329366075,9364.837230035513,5.14486855038744,321.8201379732231,347.94789953178275,19.45170531128902,71.97481991261674,4.16267206763073,0
257,6.187100267781122,217.80066795717804,21351.294529806935,11.95102516679947,182.431912092021,455.5262146636773,9.484289272218588,63.335147344488384,4.3823154478830535,1
258,5.659338227015719,171.51156999499864,20628.54509019487,9.54735723163435,329.9494557560079,516.3379704370681,16.27114168050239,51.120912800831164,3.7565586670468574,0
259,7.730879488937869,193.66877397175244,22964.068146977363,6.501816745101121,290.54095070283716,447.29445129212746,18.271313343431427,29.173000235374474,4.7536344968986874,1
260,7.627722532116625,150.1383784444352,18680.295956641534,8.01177596886743,269.1069703531984,409.73948027129376,19.661388154091572,56.974282144798615,4.169123461240347,1
261,7.295615341485115,190.06928198392433,30400.801715816793,7.25203898719153,276.2033204478751,554.4279779223746,16.00228355372124,37.39870362571263,3.132648972620205,1
262,6.7792974819448615,177.25357048107793,18527.412018834315,7.6906552112263205,290.1585105028155,338.1403763878403,14.862873296993047,70.1913315238672,2.4454821833766416,1
263,5.849570696882076,199.21464060821313,27445.00249097761,9.274400131244095,379.94832605939143,455.7538159723595,16.975277596267173,93.16374128990756,4.127872085562101,0
